1693553550.2609074
0 tensor(0.2208, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6080 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6100 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6140 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6150 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6160 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6170 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6180 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6190 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6200 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6210 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6220 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6230 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6240 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6250 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6260 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6270 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6280 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6290 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6300 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6310 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6320 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6330 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6340 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6350 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6360 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6370 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6380 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6390 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6400 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6410 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6420 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6430 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6440 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6450 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6460 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6470 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6480 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6490 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6500 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6510 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6520 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6530 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6540 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6550 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6560 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6570 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6580 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6590 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6600 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6610 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6620 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6630 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6640 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6650 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6660 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6670 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6680 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6690 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6700 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6710 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6720 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6730 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6740 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6750 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6760 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6770 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6780 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6790 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6800 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6810 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6820 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6830 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6840 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6850 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6860 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6870 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6880 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6890 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6900 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6910 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6920 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6930 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6940 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6950 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6960 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6970 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6980 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
6990 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7000 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7010 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7020 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7030 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7040 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7050 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7060 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7070 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7080 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7100 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7140 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7150 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7160 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7170 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7180 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7190 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7200 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7210 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7220 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7230 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7240 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7250 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7260 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7270 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7280 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7290 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7300 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7310 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7320 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7330 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7340 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7350 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7360 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7370 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7380 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7390 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7400 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7410 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7420 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7430 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7440 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7450 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7460 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7470 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7480 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7490 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7500 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7510 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7520 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7530 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7540 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7550 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7560 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7570 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7580 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7590 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7600 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7610 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7620 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7630 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7640 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7650 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7660 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7670 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7680 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7690 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7700 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7710 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7720 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7730 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7740 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7750 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7760 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7770 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7780 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7790 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7800 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7810 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7820 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7830 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7840 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7850 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7860 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7870 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7880 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7890 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7900 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7910 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7920 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7930 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7940 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7950 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7960 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7970 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7980 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
7990 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8000 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8010 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8020 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8030 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8040 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8050 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8060 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8070 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8080 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8100 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8110 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8120 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8130 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8140 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8150 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8160 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8170 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8180 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8190 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8200 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8210 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8220 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8230 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8240 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8250 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8260 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8270 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8280 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8290 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8300 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8310 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8320 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8330 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8340 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8350 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8360 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8370 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8380 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8390 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8400 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8410 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8420 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8430 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8440 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8450 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8460 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8470 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8480 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8490 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8500 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8510 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8520 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8530 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8540 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8550 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8560 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8570 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8580 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8590 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8600 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8610 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8620 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8630 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8640 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8650 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8660 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8670 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8680 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8690 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8700 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8710 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8720 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8730 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8740 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8750 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8760 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8770 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8780 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8790 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8800 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8810 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8820 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8830 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8840 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8850 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8860 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8870 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8880 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8890 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8900 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8910 tensor(0.0013, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8920 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8930 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8940 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8950 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8960 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8970 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8980 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8990 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9000 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9010 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9020 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9030 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9040 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9050 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9060 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9070 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9080 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9090 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9100 tensor(0.0012, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
