1692880723.413151
0 tensor(0.0183, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
26250 tensor(1.1627e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26260 tensor(1.1571e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26270 tensor(1.1516e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26280 tensor(1.1463e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26290 tensor(1.1411e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26300 tensor(1.1360e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26310 tensor(1.1310e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26320 tensor(1.1264e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26330 tensor(1.1468e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26340 tensor(5.8022e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26350 tensor(9.3242e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26360 tensor(1.8387e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26370 tensor(6.4255e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26380 tensor(3.7277e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26390 tensor(9.6892e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26400 tensor(7.9329e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26410 tensor(1.9666e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26420 tensor(1.6498e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26430 tensor(1.5464e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26440 tensor(1.2469e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26450 tensor(1.2503e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26460 tensor(1.2147e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26470 tensor(1.1993e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26480 tensor(1.1866e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26490 tensor(1.1766e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26500 tensor(1.1684e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26510 tensor(1.1612e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26520 tensor(1.1545e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26530 tensor(1.1482e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26540 tensor(1.1423e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26550 tensor(1.1366e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26560 tensor(1.1312e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26570 tensor(1.1259e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26580 tensor(1.1216e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26590 tensor(1.1866e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26600 tensor(1.2549e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26610 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
26620 tensor(6.9203e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26630 tensor(1.9097e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26640 tensor(1.0425e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26650 tensor(4.8986e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26660 tensor(2.9298e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26670 tensor(2.7675e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26680 tensor(1.9432e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26690 tensor(1.2842e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26700 tensor(1.2854e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26710 tensor(1.2195e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26720 tensor(1.1976e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26730 tensor(1.1771e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26740 tensor(1.1691e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26750 tensor(1.1606e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26760 tensor(1.1530e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26770 tensor(1.1464e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26780 tensor(1.1402e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26790 tensor(1.1344e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26800 tensor(1.1288e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26810 tensor(1.1234e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26820 tensor(1.1182e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26830 tensor(1.1131e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26840 tensor(1.1082e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26850 tensor(1.1039e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26860 tensor(1.1655e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26870 tensor(1.4558e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26880 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
26890 tensor(1.3757e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26900 tensor(3.6709e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26910 tensor(1.3505e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26920 tensor(7.2451e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26930 tensor(3.7908e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26940 tensor(2.6551e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26950 tensor(1.7029e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26960 tensor(1.3035e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26970 tensor(1.2581e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26980 tensor(1.2198e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
26990 tensor(1.1873e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27000 tensor(1.1725e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27010 tensor(1.1604e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27020 tensor(1.1512e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27030 tensor(1.1435e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27040 tensor(1.1365e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27050 tensor(1.1301e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27060 tensor(1.1240e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27070 tensor(1.1182e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27080 tensor(1.1127e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27090 tensor(1.1073e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27100 tensor(1.1022e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27110 tensor(1.0972e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27120 tensor(1.0983e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27130 tensor(2.2998e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27140 tensor(3.9956e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27150 tensor(6.1746e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27160 tensor(1.7862e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27170 tensor(2.9355e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27180 tensor(4.2973e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27190 tensor(4.5302e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27200 tensor(2.0507e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27210 tensor(1.4644e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27220 tensor(1.4598e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27230 tensor(1.3700e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27240 tensor(1.2462e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27250 tensor(1.1955e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27260 tensor(1.1841e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27270 tensor(1.1671e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27280 tensor(1.1579e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27290 tensor(1.1491e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27300 tensor(1.1419e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27310 tensor(1.1350e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27320 tensor(1.1287e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27330 tensor(1.1228e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27340 tensor(1.1171e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27350 tensor(1.1116e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27360 tensor(1.1064e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27370 tensor(1.1012e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27380 tensor(1.0962e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27390 tensor(1.0913e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27400 tensor(1.0864e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27410 tensor(1.0817e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27420 tensor(1.0803e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27430 tensor(1.6139e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27440 tensor(1.5949e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27450 tensor(2.9546e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27460 tensor(1.5109e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27470 tensor(4.0902e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27480 tensor(1.0748e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27490 tensor(2.6334e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27500 tensor(4.4269e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27510 tensor(1.9197e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27520 tensor(1.5068e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27530 tensor(1.2811e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27540 tensor(1.2192e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27550 tensor(1.1897e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27560 tensor(1.1594e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27570 tensor(1.1487e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27580 tensor(1.1386e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27590 tensor(1.1298e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27600 tensor(1.1221e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27610 tensor(1.1152e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27620 tensor(1.1089e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27630 tensor(1.1029e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27640 tensor(1.0972e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27650 tensor(1.0917e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27660 tensor(1.0865e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27670 tensor(1.0813e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27680 tensor(1.0764e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27690 tensor(1.0720e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27700 tensor(1.1576e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27710 tensor(3.3755e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27720 tensor(4.9352e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27730 tensor(1.1631e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27740 tensor(1.0297e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27750 tensor(3.6401e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27760 tensor(1.4168e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27770 tensor(6.7175e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27780 tensor(3.1112e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27790 tensor(1.8024e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27800 tensor(1.4761e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27810 tensor(1.3031e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27820 tensor(1.2089e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27830 tensor(1.1753e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27840 tensor(1.1635e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27850 tensor(1.1508e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27860 tensor(1.1408e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27870 tensor(1.1328e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27880 tensor(1.1254e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27890 tensor(1.1187e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27900 tensor(1.1125e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27910 tensor(1.1066e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27920 tensor(1.1010e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27930 tensor(1.0956e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27940 tensor(1.0904e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27950 tensor(1.0853e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27960 tensor(1.0803e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27970 tensor(1.0754e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27980 tensor(1.0706e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
27990 tensor(1.0659e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28000 tensor(1.0613e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28010 tensor(1.0570e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28020 tensor(1.0927e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28030 tensor(1.1759e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28040 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
28050 tensor(1.3988e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28060 tensor(9.9238e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28070 tensor(2.2780e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28080 tensor(7.5407e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28090 tensor(5.0439e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28100 tensor(1.4008e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28110 tensor(1.8491e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28120 tensor(1.3566e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28130 tensor(1.2361e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28140 tensor(1.1831e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28150 tensor(1.1515e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28160 tensor(1.1404e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28170 tensor(1.1258e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28180 tensor(1.1163e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28190 tensor(1.1084e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28200 tensor(1.1012e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28210 tensor(1.0946e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28220 tensor(1.0884e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28230 tensor(1.0826e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28240 tensor(1.0771e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28250 tensor(1.0717e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28260 tensor(1.0666e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28270 tensor(1.0616e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28280 tensor(1.0567e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28290 tensor(1.0520e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28300 tensor(1.0618e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28310 tensor(5.0338e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28320 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
28330 tensor(3.2777e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28340 tensor(8.0271e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28350 tensor(6.4397e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28360 tensor(1.6390e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28370 tensor(6.9311e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28380 tensor(2.6596e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28390 tensor(1.7048e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28400 tensor(1.5083e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28410 tensor(1.3268e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28420 tensor(1.2068e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28430 tensor(1.1549e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28440 tensor(1.1414e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28450 tensor(1.1300e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28460 tensor(1.1191e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28470 tensor(1.1113e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28480 tensor(1.1038e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28490 tensor(1.0972e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28500 tensor(1.0910e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28510 tensor(1.0852e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28520 tensor(1.0796e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28530 tensor(1.0743e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28540 tensor(1.0691e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28550 tensor(1.0641e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28560 tensor(1.0592e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28570 tensor(1.0544e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28580 tensor(1.0497e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28590 tensor(1.0450e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28600 tensor(1.0405e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28610 tensor(1.0364e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28620 tensor(1.1044e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28630 tensor(2.1905e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28640 tensor(9.3824e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28650 tensor(2.3776e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28660 tensor(8.6338e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28670 tensor(4.2380e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28680 tensor(1.0261e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28690 tensor(5.3487e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28700 tensor(2.3696e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28710 tensor(1.3495e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28720 tensor(1.3427e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28730 tensor(1.2292e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28740 tensor(1.1436e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28750 tensor(1.1367e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28760 tensor(1.1163e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28770 tensor(1.1043e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28780 tensor(1.0956e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28790 tensor(1.0877e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28800 tensor(1.0806e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28810 tensor(1.0741e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28820 tensor(1.0681e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28830 tensor(1.0624e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28840 tensor(1.0570e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28850 tensor(1.0517e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28860 tensor(1.0467e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28870 tensor(1.0418e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28880 tensor(1.0372e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28890 tensor(1.0430e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28900 tensor(2.4150e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28910 tensor(3.0945e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28920 tensor(5.3264e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28930 tensor(1.5830e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28940 tensor(6.4100e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28950 tensor(2.0952e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28960 tensor(5.6048e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
28970 tensor(1.7173e-07, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
