1693919691.0214233
0 tensor(0.5623, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
16200 tensor(7.8894e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16210 tensor(8.3831e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16220 tensor(8.5802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16230 tensor(8.0102e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16240 tensor(8.0064e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16250 tensor(7.9187e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16260 tensor(7.8618e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16270 tensor(7.8514e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16280 tensor(7.8449e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16290 tensor(7.8421e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16300 tensor(7.8635e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16310 tensor(8.7191e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16320 tensor(8.0309e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16330 tensor(8.1706e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16340 tensor(7.9241e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16350 tensor(7.8335e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16360 tensor(7.8277e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16370 tensor(7.8235e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16380 tensor(7.8146e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16390 tensor(7.8116e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16400 tensor(7.8559e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16410 tensor(9.4480e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16420 tensor(8.3541e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16430 tensor(7.9300e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16440 tensor(7.8532e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16450 tensor(7.8322e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16460 tensor(7.7938e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16470 tensor(7.7876e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16480 tensor(7.7844e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16490 tensor(7.7816e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16500 tensor(7.7802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16510 tensor(7.8080e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16520 tensor(8.7640e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16530 tensor(7.8230e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16540 tensor(8.0019e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16550 tensor(7.9097e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16560 tensor(7.7826e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16570 tensor(7.7629e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16580 tensor(7.7587e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16590 tensor(7.7549e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16600 tensor(7.7521e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16610 tensor(7.7499e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16620 tensor(7.7497e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16630 tensor(7.9201e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16640 tensor(9.3338e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16650 tensor(7.9533e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16660 tensor(7.8263e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16670 tensor(7.8146e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16680 tensor(7.7385e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16690 tensor(7.7442e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16700 tensor(7.7307e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16710 tensor(7.7386e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16720 tensor(8.0677e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16730 tensor(9.1984e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16740 tensor(7.8682e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16750 tensor(7.7466e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16760 tensor(7.7793e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16770 tensor(7.7479e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16780 tensor(7.7249e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16790 tensor(7.7141e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16800 tensor(7.7079e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16810 tensor(7.7055e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16820 tensor(7.7032e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16830 tensor(7.7016e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16840 tensor(7.7030e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16850 tensor(7.7902e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16860 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
16870 tensor(8.7930e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16880 tensor(7.9169e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16890 tensor(7.6933e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16900 tensor(7.7212e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16910 tensor(7.7061e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16920 tensor(7.6923e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16930 tensor(7.6848e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16940 tensor(7.6803e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16950 tensor(7.6783e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16960 tensor(7.6778e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16970 tensor(7.7609e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16980 tensor(9.5938e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
16990 tensor(7.7170e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17000 tensor(7.8924e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17010 tensor(7.6686e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17020 tensor(7.6965e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17030 tensor(7.6708e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17040 tensor(7.7351e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17050 tensor(9.4525e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17060 tensor(8.1795e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17070 tensor(8.0476e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17080 tensor(7.7706e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17090 tensor(7.6736e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17100 tensor(7.6577e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17110 tensor(7.6550e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17120 tensor(7.6533e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17130 tensor(7.6490e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17140 tensor(7.6473e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17150 tensor(7.6451e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17160 tensor(7.6435e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17170 tensor(7.6424e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17180 tensor(7.6661e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17190 tensor(9.9210e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17200 tensor(9.5810e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17210 tensor(7.6592e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17220 tensor(7.8274e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17230 tensor(7.7034e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17240 tensor(7.6386e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17250 tensor(7.6431e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17260 tensor(7.6322e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17270 tensor(7.6288e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17280 tensor(7.6277e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17290 tensor(7.6260e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17300 tensor(7.6245e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17310 tensor(7.6230e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17320 tensor(7.6216e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17330 tensor(7.6207e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17340 tensor(7.6482e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17350 tensor(9.5890e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17360 tensor(8.3911e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17370 tensor(7.7136e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17380 tensor(7.6632e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17390 tensor(7.6452e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17400 tensor(7.6166e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17410 tensor(7.6139e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17420 tensor(7.6131e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17430 tensor(7.6515e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17440 tensor(9.3119e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17450 tensor(8.2077e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17460 tensor(8.1154e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17470 tensor(7.6215e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17480 tensor(7.6311e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17490 tensor(7.6275e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17500 tensor(7.6106e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17510 tensor(7.6032e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17520 tensor(7.5998e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17530 tensor(7.5974e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17540 tensor(7.5960e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17550 tensor(7.5949e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17560 tensor(7.5939e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17570 tensor(7.5941e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17580 tensor(7.6257e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17590 tensor(9.1566e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17600 tensor(8.1107e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17610 tensor(8.0996e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17620 tensor(7.5967e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17630 tensor(7.6574e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17640 tensor(7.6035e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17650 tensor(7.5856e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17660 tensor(7.5846e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17670 tensor(7.5832e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17680 tensor(7.5822e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17690 tensor(7.5816e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17700 tensor(7.5865e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17710 tensor(7.8176e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17720 tensor(8.6432e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17730 tensor(7.6180e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17740 tensor(7.7360e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17750 tensor(7.5995e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17760 tensor(7.5808e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17770 tensor(7.5850e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17780 tensor(7.5857e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17790 tensor(7.6925e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17800 tensor(9.4893e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17810 tensor(8.0980e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17820 tensor(7.8326e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17830 tensor(7.6806e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17840 tensor(7.6114e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17850 tensor(7.5791e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17860 tensor(7.5668e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17870 tensor(7.5692e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17880 tensor(7.5649e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17890 tensor(7.5638e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17900 tensor(7.5634e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17910 tensor(7.5800e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17920 tensor(8.7947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17930 tensor(8.0006e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17940 tensor(8.1297e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17950 tensor(7.6993e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17960 tensor(7.5913e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17970 tensor(7.5856e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17980 tensor(7.5653e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
17990 tensor(7.5571e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18000 tensor(7.5573e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18010 tensor(7.5559e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18020 tensor(7.5547e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18030 tensor(7.5538e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18040 tensor(7.5552e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18050 tensor(7.6542e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18060 tensor(9.5848e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18070 tensor(7.7768e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18080 tensor(7.7005e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18090 tensor(7.5856e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18100 tensor(7.5580e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18110 tensor(7.5609e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18120 tensor(7.5493e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18130 tensor(7.5466e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18140 tensor(7.5459e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18150 tensor(7.5477e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18160 tensor(7.7155e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18170 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
18180 tensor(7.6287e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18190 tensor(7.9289e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18200 tensor(7.6239e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18210 tensor(7.5636e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18220 tensor(7.5592e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18230 tensor(7.5441e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18240 tensor(7.5405e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18250 tensor(7.5403e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18260 tensor(7.5392e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18270 tensor(7.5382e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18280 tensor(7.5375e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18290 tensor(7.5368e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18300 tensor(7.5361e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18310 tensor(7.5355e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18320 tensor(7.5348e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18330 tensor(7.5343e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18340 tensor(7.5407e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18350 tensor(8.2463e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18360 tensor(8.4595e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18370 tensor(7.8316e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18380 tensor(7.7508e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18390 tensor(7.6380e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18400 tensor(7.5634e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18410 tensor(7.5320e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18420 tensor(7.5316e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18430 tensor(7.5305e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18440 tensor(7.5281e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18450 tensor(7.5282e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18460 tensor(7.5450e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18470 tensor(8.8260e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18480 tensor(8.0601e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18490 tensor(8.1173e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18500 tensor(7.5374e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18510 tensor(7.6069e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18520 tensor(7.5340e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18530 tensor(7.5253e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18540 tensor(7.5261e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18550 tensor(7.5240e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18560 tensor(7.5226e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18570 tensor(7.5215e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18580 tensor(7.5209e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18590 tensor(7.5204e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18600 tensor(7.5198e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18610 tensor(7.5193e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18620 tensor(7.5189e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18630 tensor(7.5269e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18640 tensor(8.1906e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18650 tensor(7.7203e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18660 tensor(8.3324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18670 tensor(7.6389e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18680 tensor(7.5557e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18690 tensor(7.5547e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18700 tensor(7.5202e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18710 tensor(7.5189e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18720 tensor(7.5162e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18730 tensor(7.5140e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18740 tensor(7.5134e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18750 tensor(7.5128e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18760 tensor(7.5123e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18770 tensor(7.5117e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18780 tensor(7.5112e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18790 tensor(7.5107e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18800 tensor(7.5122e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18810 tensor(7.6645e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18820 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
18830 tensor(7.8594e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18840 tensor(7.5735e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18850 tensor(7.6049e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18860 tensor(7.5517e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18870 tensor(7.5087e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18880 tensor(7.5110e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18890 tensor(7.5073e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18900 tensor(7.5067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18910 tensor(7.5087e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
18920 tensor(7.5776e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
