1690994144.7901506
r=: 12
0 tensor(0.2053, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
3652 tensor(4.7129e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3653 tensor(4.7103e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3654 tensor(4.7077e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3655 tensor(4.7051e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3656 tensor(4.7025e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3657 tensor(4.6999e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3658 tensor(4.6973e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3659 tensor(4.6947e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3660 tensor(4.6921e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3661 tensor(4.6895e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3662 tensor(4.6870e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3663 tensor(4.6844e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3664 tensor(4.6818e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3665 tensor(4.6792e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3666 tensor(4.6766e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3667 tensor(4.6741e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3668 tensor(4.6715e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3669 tensor(4.6689e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3670 tensor(4.6664e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3671 tensor(4.6638e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3672 tensor(4.6612e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3673 tensor(4.6587e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3674 tensor(4.6561e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3675 tensor(4.6535e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3676 tensor(4.6510e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3677 tensor(4.6484e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3678 tensor(4.6459e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3679 tensor(4.6433e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3680 tensor(4.6408e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3681 tensor(4.6382e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3682 tensor(4.6357e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3683 tensor(4.6331e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3684 tensor(4.6306e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3685 tensor(4.6281e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3686 tensor(4.6255e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3687 tensor(4.6230e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3688 tensor(4.6205e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3689 tensor(4.6179e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3690 tensor(4.6154e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3691 tensor(4.6129e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3692 tensor(4.6103e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3693 tensor(4.6078e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3694 tensor(4.6053e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3695 tensor(4.6028e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3696 tensor(4.6003e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3697 tensor(4.5977e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3698 tensor(4.5952e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3699 tensor(4.5927e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3700 tensor(4.5902e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3701 tensor(4.5877e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3702 tensor(4.5852e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3703 tensor(4.5827e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3704 tensor(4.5802e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3705 tensor(4.5777e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3706 tensor(4.5752e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3707 tensor(4.5727e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3708 tensor(4.5702e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3709 tensor(4.5677e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3710 tensor(4.5652e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3711 tensor(4.5627e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3712 tensor(4.5602e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3713 tensor(4.5577e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3714 tensor(4.5552e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3715 tensor(4.5527e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3716 tensor(4.5503e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3717 tensor(4.5478e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3718 tensor(4.5453e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3719 tensor(4.5428e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3720 tensor(4.5404e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3721 tensor(4.5379e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3722 tensor(4.5354e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3723 tensor(4.5330e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3724 tensor(4.5305e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3725 tensor(4.5280e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3726 tensor(4.5256e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3727 tensor(4.5231e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3728 tensor(4.5206e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3729 tensor(4.5182e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3730 tensor(4.5157e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3731 tensor(4.5133e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3732 tensor(4.5108e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3733 tensor(4.5084e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3734 tensor(4.5059e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3735 tensor(4.5035e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3736 tensor(4.5010e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3737 tensor(4.4986e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3738 tensor(4.4961e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3739 tensor(4.4937e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3740 tensor(4.4913e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3741 tensor(4.4888e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3742 tensor(4.4864e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3743 tensor(4.4840e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3744 tensor(4.4815e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3745 tensor(4.4791e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3746 tensor(4.4767e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3747 tensor(4.4743e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3748 tensor(4.4718e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3749 tensor(4.4694e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3750 tensor(4.4670e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3751 tensor(4.4646e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3752 tensor(4.4622e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3753 tensor(4.4597e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3754 tensor(4.4573e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3755 tensor(4.4549e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3756 tensor(4.4525e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3757 tensor(4.4501e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3758 tensor(4.4477e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3759 tensor(4.4453e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3760 tensor(4.4429e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3761 tensor(4.4405e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3762 tensor(4.4381e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3763 tensor(4.4357e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3764 tensor(4.4333e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3765 tensor(4.4309e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3766 tensor(4.4285e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3767 tensor(4.4261e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3768 tensor(4.4237e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3769 tensor(4.4214e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3770 tensor(4.4190e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3771 tensor(4.4166e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3772 tensor(4.4142e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3773 tensor(4.4118e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3774 tensor(4.4095e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3775 tensor(4.4071e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3776 tensor(4.4047e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3777 tensor(4.4023e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3778 tensor(4.4000e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3779 tensor(4.3976e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3780 tensor(4.3952e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3781 tensor(4.3929e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3782 tensor(4.3905e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3783 tensor(4.3881e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3784 tensor(4.3858e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3785 tensor(4.3834e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3786 tensor(4.3811e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3787 tensor(4.3787e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3788 tensor(4.3764e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3789 tensor(4.3740e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3790 tensor(4.3717e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3791 tensor(4.3693e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3792 tensor(4.3670e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3793 tensor(4.3646e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3794 tensor(4.3623e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3795 tensor(4.3599e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3796 tensor(4.3576e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3797 tensor(4.3553e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3798 tensor(4.3529e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3799 tensor(4.3506e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3800 tensor(4.3483e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3801 tensor(4.3459e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3802 tensor(4.3436e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3803 tensor(4.3413e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3804 tensor(4.3390e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3805 tensor(4.3366e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3806 tensor(4.3343e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3807 tensor(4.3320e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3808 tensor(4.3297e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3809 tensor(4.3274e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3810 tensor(4.3250e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3811 tensor(4.3227e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3812 tensor(4.3204e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3813 tensor(4.3181e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3814 tensor(4.3158e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3815 tensor(4.3135e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3816 tensor(4.3112e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3817 tensor(4.3089e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3818 tensor(4.3066e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3819 tensor(4.3043e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3820 tensor(4.3020e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3821 tensor(4.2997e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3822 tensor(4.2974e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3823 tensor(4.2951e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3824 tensor(4.2928e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3825 tensor(4.2905e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3826 tensor(4.2882e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3827 tensor(4.2859e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3828 tensor(4.2837e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3829 tensor(4.2814e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3830 tensor(4.2791e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3831 tensor(4.2768e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3832 tensor(4.2745e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3833 tensor(4.2723e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3834 tensor(4.2700e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3835 tensor(4.2677e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3836 tensor(4.2654e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3837 tensor(4.2632e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3838 tensor(4.2609e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3839 tensor(4.2586e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3840 tensor(4.2564e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3841 tensor(4.2541e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3842 tensor(4.2518e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3843 tensor(4.2496e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3844 tensor(4.2473e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3845 tensor(4.2451e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3846 tensor(4.2428e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3847 tensor(4.2406e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3848 tensor(4.2383e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3849 tensor(4.2361e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3850 tensor(4.2338e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3851 tensor(4.2316e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3852 tensor(4.2293e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3853 tensor(4.2271e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3854 tensor(4.2248e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3855 tensor(4.2226e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3856 tensor(4.2203e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3857 tensor(4.2181e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3858 tensor(4.2159e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3859 tensor(4.2136e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3860 tensor(4.2114e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3861 tensor(4.2092e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3862 tensor(4.2069e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3863 tensor(4.2047e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3864 tensor(4.2025e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3865 tensor(4.2003e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3866 tensor(4.1980e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3867 tensor(4.1958e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3868 tensor(4.1936e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3869 tensor(4.1914e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3870 tensor(4.1892e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3871 tensor(4.1870e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3872 tensor(4.1847e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3873 tensor(4.1825e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3874 tensor(4.1803e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3875 tensor(4.1781e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3876 tensor(4.1759e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3877 tensor(4.1737e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3878 tensor(4.1715e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3879 tensor(4.1693e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3880 tensor(4.1671e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3881 tensor(4.1649e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3882 tensor(4.1627e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3883 tensor(4.1605e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3884 tensor(4.1583e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3885 tensor(4.1561e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3886 tensor(4.1539e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3887 tensor(4.1517e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3888 tensor(4.1495e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3889 tensor(4.1474e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3890 tensor(4.1452e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3891 tensor(4.1430e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3892 tensor(4.1408e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3893 tensor(4.1386e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3894 tensor(4.1364e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3895 tensor(4.1343e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3896 tensor(4.1321e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3897 tensor(4.1299e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3898 tensor(4.1277e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3899 tensor(4.1256e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3900 tensor(4.1234e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3901 tensor(4.1212e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3902 tensor(4.1191e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3903 tensor(4.1169e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3904 tensor(4.1147e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3905 tensor(4.1126e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3906 tensor(4.1104e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3907 tensor(4.1083e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3908 tensor(4.1061e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3909 tensor(4.1039e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3910 tensor(4.1018e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3911 tensor(4.0996e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3912 tensor(4.0975e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3913 tensor(4.0953e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3914 tensor(4.0932e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3915 tensor(4.0910e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3916 tensor(4.0889e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3917 tensor(4.0868e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3918 tensor(4.0846e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3919 tensor(4.0825e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3920 tensor(4.0803e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3921 tensor(4.0782e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3922 tensor(4.0761e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3923 tensor(4.0739e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3924 tensor(4.0718e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
