1690978668.0355442
r=: 12
0 tensor(0.1448, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
2745 tensor(6.4860e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2746 tensor(6.4793e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2747 tensor(6.4727e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2748 tensor(6.4661e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2749 tensor(6.4594e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2750 tensor(6.4528e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2751 tensor(6.4462e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2752 tensor(6.4396e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2753 tensor(6.4330e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2754 tensor(6.4264e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2755 tensor(6.4198e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2756 tensor(6.4133e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2757 tensor(6.4067e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2758 tensor(6.4002e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2759 tensor(6.3936e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2760 tensor(6.3871e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2761 tensor(6.3805e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2762 tensor(6.3740e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2763 tensor(6.3675e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2764 tensor(6.3610e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2765 tensor(6.3545e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2766 tensor(6.3480e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2767 tensor(6.3415e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2768 tensor(6.3350e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2769 tensor(6.3286e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2770 tensor(6.3221e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2771 tensor(6.3157e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2772 tensor(6.3092e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2773 tensor(6.3028e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2774 tensor(6.2963e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2775 tensor(6.2899e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2776 tensor(6.2835e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2777 tensor(6.2771e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2778 tensor(6.2707e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2779 tensor(6.2643e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2780 tensor(6.2579e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2781 tensor(6.2515e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2782 tensor(6.2452e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2783 tensor(6.2388e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2784 tensor(6.2324e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2785 tensor(6.2261e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2786 tensor(6.2198e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2787 tensor(6.2134e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2788 tensor(6.2071e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2789 tensor(6.2008e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2790 tensor(6.1945e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2791 tensor(6.1882e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2792 tensor(6.1819e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2793 tensor(6.1756e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2794 tensor(6.1693e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2795 tensor(6.1630e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2796 tensor(6.1568e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2797 tensor(6.1505e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2798 tensor(6.1443e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2799 tensor(6.1380e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2800 tensor(6.1318e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2801 tensor(6.1256e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2802 tensor(6.1193e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2803 tensor(6.1131e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2804 tensor(6.1069e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2805 tensor(6.1007e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2806 tensor(6.0945e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2807 tensor(6.0883e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2808 tensor(6.0822e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2809 tensor(6.0760e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2810 tensor(6.0698e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2811 tensor(6.0637e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2812 tensor(6.0575e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2813 tensor(6.0514e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2814 tensor(6.0452e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2815 tensor(6.0391e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2816 tensor(6.0330e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2817 tensor(6.0269e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2818 tensor(6.0208e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2819 tensor(6.0147e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2820 tensor(6.0086e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2821 tensor(6.0025e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2822 tensor(5.9964e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2823 tensor(5.9904e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2824 tensor(5.9843e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2825 tensor(5.9783e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2826 tensor(5.9722e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2827 tensor(5.9662e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2828 tensor(5.9601e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2829 tensor(5.9541e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2830 tensor(5.9481e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2831 tensor(5.9421e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2832 tensor(5.9361e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2833 tensor(5.9301e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2834 tensor(5.9241e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2835 tensor(5.9181e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2836 tensor(5.9121e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2837 tensor(5.9061e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2838 tensor(5.9002e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2839 tensor(5.8942e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2840 tensor(5.8883e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2841 tensor(5.8823e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2842 tensor(5.8764e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2843 tensor(5.8705e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2844 tensor(5.8645e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2845 tensor(5.8586e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2846 tensor(5.8527e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2847 tensor(5.8468e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2848 tensor(5.8409e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2849 tensor(5.8350e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2850 tensor(5.8292e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2851 tensor(5.8233e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2852 tensor(5.8174e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2853 tensor(5.8116e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2854 tensor(5.8057e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2855 tensor(5.7999e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2856 tensor(5.7940e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2857 tensor(5.7882e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2858 tensor(5.7824e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2859 tensor(5.7765e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2860 tensor(5.7707e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2861 tensor(5.7649e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2862 tensor(5.7591e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2863 tensor(5.7533e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2864 tensor(5.7475e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2865 tensor(5.7418e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2866 tensor(5.7360e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2867 tensor(5.7302e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2868 tensor(5.7245e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2869 tensor(5.7187e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2870 tensor(5.7130e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2871 tensor(5.7072e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2872 tensor(5.7015e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2873 tensor(5.6958e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2874 tensor(5.6900e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2875 tensor(5.6843e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2876 tensor(5.6786e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2877 tensor(5.6729e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2878 tensor(5.6672e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2879 tensor(5.6616e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2880 tensor(5.6559e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2881 tensor(5.6502e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2882 tensor(5.6445e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2883 tensor(5.6389e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2884 tensor(5.6332e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2885 tensor(5.6276e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2886 tensor(5.6219e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2887 tensor(5.6163e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2888 tensor(5.6107e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2889 tensor(5.6051e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2890 tensor(5.5994e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2891 tensor(5.5938e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2892 tensor(5.5882e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2893 tensor(5.5826e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2894 tensor(5.5770e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2895 tensor(5.5715e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2896 tensor(5.5659e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2897 tensor(5.5603e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2898 tensor(5.5548e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2899 tensor(5.5492e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2900 tensor(5.5437e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2901 tensor(5.5381e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2902 tensor(5.5326e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2903 tensor(5.5270e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2904 tensor(5.5215e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2905 tensor(5.5160e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2906 tensor(5.5105e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2907 tensor(5.5050e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2908 tensor(5.4995e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2909 tensor(5.4940e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2910 tensor(5.4885e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2911 tensor(5.4830e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2912 tensor(5.4776e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2913 tensor(5.4721e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2914 tensor(5.4666e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2915 tensor(5.4612e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2916 tensor(5.4557e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2917 tensor(5.4503e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2918 tensor(5.4448e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2919 tensor(5.4394e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2920 tensor(5.4340e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2921 tensor(5.4286e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2922 tensor(5.4232e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2923 tensor(5.4178e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2924 tensor(5.4124e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2925 tensor(5.4070e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2926 tensor(5.4016e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2927 tensor(5.3962e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2928 tensor(5.3908e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2929 tensor(5.3855e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2930 tensor(5.3801e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2931 tensor(5.3747e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2932 tensor(5.3694e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2933 tensor(5.3640e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2934 tensor(5.3587e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2935 tensor(5.3534e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2936 tensor(5.3480e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2937 tensor(5.3427e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2938 tensor(5.3374e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2939 tensor(5.3321e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2940 tensor(5.3268e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2941 tensor(5.3215e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2942 tensor(5.3162e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2943 tensor(5.3109e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2944 tensor(5.3057e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2945 tensor(5.3004e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2946 tensor(5.2951e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2947 tensor(5.2899e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2948 tensor(5.2846e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2949 tensor(5.2794e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2950 tensor(5.2741e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2951 tensor(5.2689e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2952 tensor(5.2637e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2953 tensor(5.2584e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2954 tensor(5.2532e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2955 tensor(5.2480e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2956 tensor(5.2428e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2957 tensor(5.2376e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2958 tensor(5.2324e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2959 tensor(5.2272e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2960 tensor(5.2220e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2961 tensor(5.2169e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2962 tensor(5.2117e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2963 tensor(5.2065e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2964 tensor(5.2014e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2965 tensor(5.1962e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2966 tensor(5.1911e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2967 tensor(5.1859e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2968 tensor(5.1808e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2969 tensor(5.1757e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2970 tensor(5.1705e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2971 tensor(5.1654e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2972 tensor(5.1603e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2973 tensor(5.1552e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2974 tensor(5.1501e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2975 tensor(5.1450e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2976 tensor(5.1399e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2977 tensor(5.1348e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2978 tensor(5.1298e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2979 tensor(5.1247e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2980 tensor(5.1196e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2981 tensor(5.1146e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2982 tensor(5.1095e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2983 tensor(5.1045e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2984 tensor(5.0994e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2985 tensor(5.0944e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2986 tensor(5.0894e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2987 tensor(5.0843e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2988 tensor(5.0793e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2989 tensor(5.0743e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2990 tensor(5.0693e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2991 tensor(5.0643e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2992 tensor(5.0593e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2993 tensor(5.0543e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2994 tensor(5.0493e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2995 tensor(5.0443e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2996 tensor(5.0394e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2997 tensor(5.0344e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2998 tensor(5.0295e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2999 tensor(5.0247e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3000 tensor(5.0200e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3001 tensor(5.0156e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3002 tensor(5.0116e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3003 tensor(5.0087e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3004 tensor(5.0077e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3005 tensor(5.0110e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3006 tensor(5.0227e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3007 tensor(5.0518e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3008 tensor(5.1170e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3009 tensor(5.2569e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3010 tensor(5.5519e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3011 tensor(6.1667e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3012 tensor(7.4337e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3013 tensor(9.9772e-06, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3014 tensor(1.4830e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3015 tensor(2.3041e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3016 tensor(3.3819e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
3017 tensor(4.0415e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
