1690895481.913561
r=: 10
0 tensor(0.1514, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
618 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
619 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
620 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
621 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
622 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
623 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
624 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
625 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
626 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
627 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
628 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
629 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
630 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
631 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
632 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
633 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
634 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
635 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
636 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
637 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
638 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
639 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
640 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
641 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
642 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
643 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
644 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
645 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
646 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
647 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
648 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
649 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
650 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
651 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
652 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
653 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
654 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
655 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
656 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
657 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
658 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
659 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
660 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
661 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
662 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
663 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
664 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
665 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
666 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
667 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
668 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
669 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
670 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
671 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
672 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
673 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
674 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
675 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
676 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
677 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
678 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
679 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
680 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
681 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
682 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
683 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
684 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
685 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
686 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
687 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
688 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
689 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
690 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
691 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
692 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
693 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
694 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
695 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
696 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
697 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
698 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
699 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
700 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
701 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
702 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
703 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
704 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
705 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
706 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
707 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
708 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
709 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
710 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
711 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
712 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
713 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
714 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
715 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
716 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
717 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
718 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
719 tensor(9.9991e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
720 tensor(9.9752e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
721 tensor(9.9513e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
722 tensor(9.9275e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
723 tensor(9.9038e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
724 tensor(9.8801e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
725 tensor(9.8566e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
726 tensor(9.8331e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
727 tensor(9.8097e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
728 tensor(9.7864e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
729 tensor(9.7631e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
730 tensor(9.7399e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
731 tensor(9.7169e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
732 tensor(9.6938e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
733 tensor(9.6709e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
734 tensor(9.6480e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
735 tensor(9.6252e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
736 tensor(9.6025e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
737 tensor(9.5799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
738 tensor(9.5573e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
739 tensor(9.5348e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
740 tensor(9.5124e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
741 tensor(9.4901e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
742 tensor(9.4678e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
743 tensor(9.4456e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
744 tensor(9.4235e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
745 tensor(9.4014e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
746 tensor(9.3794e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
747 tensor(9.3575e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
748 tensor(9.3357e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
749 tensor(9.3139e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
750 tensor(9.2922e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
751 tensor(9.2706e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
752 tensor(9.2491e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
753 tensor(9.2276e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
754 tensor(9.2061e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
755 tensor(9.1848e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
756 tensor(9.1635e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
757 tensor(9.1423e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
758 tensor(9.1211e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
759 tensor(9.1001e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
760 tensor(9.0790e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
761 tensor(9.0581e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
762 tensor(9.0372e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
763 tensor(9.0164e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
764 tensor(8.9957e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
765 tensor(8.9750e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
766 tensor(8.9544e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
767 tensor(8.9339e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
768 tensor(8.9134e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
769 tensor(8.8930e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
770 tensor(8.8726e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
771 tensor(8.8523e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
772 tensor(8.8321e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
773 tensor(8.8119e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
774 tensor(8.7918e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
775 tensor(8.7718e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
776 tensor(8.7519e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
777 tensor(8.7320e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
778 tensor(8.7121e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
779 tensor(8.6923e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
780 tensor(8.6726e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
781 tensor(8.6530e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
782 tensor(8.6333e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
783 tensor(8.6138e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
784 tensor(8.5943e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
785 tensor(8.5749e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
786 tensor(8.5556e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
787 tensor(8.5363e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
788 tensor(8.5171e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
789 tensor(8.4979e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
790 tensor(8.4788e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
791 tensor(8.4597e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
792 tensor(8.4407e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
793 tensor(8.4218e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
794 tensor(8.4029e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
795 tensor(8.3841e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
796 tensor(8.3653e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
797 tensor(8.3466e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
798 tensor(8.3280e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
799 tensor(8.3094e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
800 tensor(8.2909e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
801 tensor(8.2724e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
802 tensor(8.2540e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
803 tensor(8.2356e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
804 tensor(8.2173e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
805 tensor(8.1991e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
806 tensor(8.1809e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
807 tensor(8.1627e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
808 tensor(8.1446e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
809 tensor(8.1266e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
810 tensor(8.1086e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
811 tensor(8.0907e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
812 tensor(8.0729e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
813 tensor(8.0551e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
814 tensor(8.0373e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
815 tensor(8.0196e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
816 tensor(8.0019e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
817 tensor(7.9843e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
818 tensor(7.9668e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
819 tensor(7.9493e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
820 tensor(7.9319e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
821 tensor(7.9145e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
822 tensor(7.8972e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
823 tensor(7.8799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
824 tensor(7.8626e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
825 tensor(7.8455e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
826 tensor(7.8283e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
827 tensor(7.8113e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
828 tensor(7.7942e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
829 tensor(7.7773e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
830 tensor(7.7603e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
831 tensor(7.7435e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
832 tensor(7.7266e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
833 tensor(7.7099e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
834 tensor(7.6932e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
835 tensor(7.6765e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
836 tensor(7.6599e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
837 tensor(7.6433e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
838 tensor(7.6268e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
839 tensor(7.6103e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
840 tensor(7.5939e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
841 tensor(7.5775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
842 tensor(7.5611e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
843 tensor(7.5449e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
844 tensor(7.5286e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
845 tensor(7.5124e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
846 tensor(7.4963e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
847 tensor(7.4802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
848 tensor(7.4642e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
849 tensor(7.4482e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
850 tensor(7.4322e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
851 tensor(7.4163e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
852 tensor(7.4005e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
853 tensor(7.3846e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
854 tensor(7.3689e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
855 tensor(7.3531e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
856 tensor(7.3375e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
857 tensor(7.3218e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
858 tensor(7.3062e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
859 tensor(7.2907e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
860 tensor(7.2752e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
861 tensor(7.2598e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
862 tensor(7.2444e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
863 tensor(7.2290e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
864 tensor(7.2137e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
865 tensor(7.1984e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
866 tensor(7.1832e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
867 tensor(7.1680e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
868 tensor(7.1529e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
869 tensor(7.1378e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
870 tensor(7.1227e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
871 tensor(7.1077e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
872 tensor(7.0927e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
873 tensor(7.0778e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
874 tensor(7.0629e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
875 tensor(7.0481e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
876 tensor(7.0333e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
877 tensor(7.0185e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
878 tensor(7.0038e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
879 tensor(6.9891e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
880 tensor(6.9745e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
881 tensor(6.9599e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
882 tensor(6.9454e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
883 tensor(6.9309e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
884 tensor(6.9164e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
885 tensor(6.9020e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
886 tensor(6.8876e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
887 tensor(6.8733e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
888 tensor(6.8590e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
889 tensor(6.8447e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
890 tensor(6.8305e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
891 tensor(6.8163e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
892 tensor(6.8021e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
893 tensor(6.7880e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
894 tensor(6.7740e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
895 tensor(6.7600e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
896 tensor(6.7460e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
897 tensor(6.7320e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
898 tensor(6.7181e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
899 tensor(6.7043e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
900 tensor(6.6904e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
901 tensor(6.6766e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
902 tensor(6.6629e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
903 tensor(6.6492e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
904 tensor(6.6355e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
905 tensor(6.6219e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
906 tensor(6.6083e-05, device='cuda:0', dtype=torch.float64,
